pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
-2.6343987,187.4945912,398.93999,22800.0,-3.7259699999999896,-4.4882749999999305,0.0,-1.7809999999995885,1.4662499999218426,0.0,0.0,0.7280274,-4.9248047,-0.2939454,-1.3381348,-114.18164419995824,18.18820839861545,36.07685173803789,115.62118662666164,280.25599999999395
-2.709626,187.405418,398.93999,22800.0,-3.761365000000017,-4.458660000000236,0.0,-1.7697500000013466,1.4807499999847096,0.0,0.0,0.7802734,-4.9355468,-0.2890625999999999,-1.3324950000000002,-114.03419362997268,19.09095188163386,36.07685846283119,115.6211994427707,280.4880000000121
-2.7855558,187.3168425,398.93999,22800.0,-3.796489999999997,-4.428774999999519,0.0,-1.7562499999990155,1.4942500000358905,0.0,0.0,0.8188477000000001,-4.947754,-0.2836913,-1.3345457,-113.87965039102193,19.99198130606786,36.07684105679159,115.62116627038296,278.3999999999942
-2.8621835,187.2288701,398.93999,22800.0,-3.8313849999999983,-4.398620000000619,0.0,-1.7447500000000726,1.5077499999449628,0.0,0.0,0.8261719,-5.0288086000000005,-0.283203,-1.3509521,-113.7180261079838,20.89171435031934,36.07683901610224,115.6211623812502,278.63200000001234
-2.9395048,187.1415066,398.93999,22800.0,-3.866064999999996,-4.368174999999042,0.0,-1.7339999999999025,1.522250000078884,0.0,0.0,0.7734375000000001,-5.0004883,-0.2797851999999999,-1.3909425,-113.54920904735832,21.79065847758781,36.076844647539055,115.62117311361078,276.77599999998347
-3.0175145,187.0547574,398.93999,22800.0,-3.900484999999998,-4.337460000000704,0.0,-1.7210000000000836,1.5357499999169022,0.0,0.0,0.7231446,-4.9536132,-0.2749024999999999,-1.4001709999999998,-113.37330519273708,22.687999384515344,36.07683551259745,115.62115570429692,277.7039999999979
-3.0962083,186.9686277,398.93999,22800.0,-3.934689999999996,-4.306484999999327,0.0,-1.7102499999999132,1.5487500000688217,0.0,0.0,0.8100585,-4.8808595,-0.2729494,-1.3965819,-113.19037783225082,23.58399801374715,36.076869435164085,115.6212203538785,277.2399999999907
-3.1755802,186.8831231,398.93999,22800.0,-3.968594999999997,-4.275230000001784,0.0,-1.695250000000037,1.5627499998771557,0.0,0.0,0.8535157,-4.9667967,-0.2724611,-1.4037596999999995,-113.00030704325556,24.47819401762203,36.07683489502745,115.62115452733715,275.15200000000186
-3.2556261,186.7982488,398.93999,22800.0,-4.002295,-4.24371499999836,0.0,-1.6850000000001586,1.5757500001711833,0.0,0.0,0.8374022999999999,-4.9716797,-0.2709961999999999,-1.420166,-112.80321415915634,25.3711388344216,36.07685403763248,115.62119100922628,274.6880000000237
-3.3363409,186.7140106,398.93999,22800.0,-4.035739999999999,-4.211910000000785,0.0,-1.6722499999999307,1.590249999878779,0.0,0.0,0.7880859000000001,-4.8999024,-0.2675782999999999,-1.4109375,-112.598908580751,26.26289798252077,36.07684090769492,115.62116598623544,273.9919999999984
-3.4177191,186.630413,398.93999,22800.0,-4.068910000000026,-4.179879999999514,0.0,-1.6585000000013397,1.6015000000635382,0.0,0.0,0.7812498,-4.945312400000001,-0.2661133999999999,-1.4099121,-112.38780931340922,27.15210501702357,36.07684650130315,115.62117664650673,274.68799999999464
-3.4997559,186.5474617,398.93999,22800.0,-4.101839999999957,-4.147565000000952,0.0,-1.6464999999965535,1.6157499999280844,0.0,0.0,0.8144531,-5.0024413,-0.2670901,-1.4319579,-112.16952641477948,28.04017794660586,36.076841387332976,115.62116690032684,275.6160000000091
-3.5824461,186.4651617,398.93999,22800.0,-4.1345100000000246,-4.114999999998759,0.0,-1.633500000003396,1.6282500001096878,0.0,0.0,0.8540040000000001,-5.0634765,-0.2631837,-1.4622069,-111.94429139992008,28.92629440731276,36.07684286174862,115.62116971026003,273.9919999999984
-3.6657849,186.3835183,398.93999,22800.0,-4.166939999999997,-4.082169999999508,0.0,-1.6214999999986102,1.641499999962548,0.0,0.0,0.779297,-4.9399415,-0.2607422,-1.4601563,-111.71200002141532,29.810903176483745,36.07685650322412,115.62119570815028,275.3839999999909
-3.7497668000000006,186.302537,398.93999,22800.0,-4.1990950000000415,-4.049065000002372,0.0,-1.607750000002239,1.6552499998567782,0.0,0.0,0.7651366000000001,-4.9394531,-0.2626953999999999,-1.4560547,-111.47258117606955,30.69388116073832,36.07683335323008,115.6211515889932,273.06399999998393
-3.8343905,186.2222267,398.93999,22800.0,-4.231184999999971,-4.01551499999897,0.0,-1.604499999996456,1.6775000001700846,0.0,0.0,0.7934571,-4.947265499999999,-0.2617188,-1.467334,-111.22474995720954,31.58011107387964,36.07682818806887,115.621141745281,273.52799999999115
-3.9196595,186.1426031,398.93999,22800.0,-4.263449999999969,-3.98117999999954,0.0,-1.6132499999998997,1.716749999971512,0.0,0.0,0.8198242,-4.939453,-0.2597656,-1.4591307,-110.96583969759224,32.477721410418155,36.076763629518815,115.6210187111516,275.15200000000186
-4.0055699,186.0636725,398.93999,22800.0,-4.2955200000000415,-3.9465300000003367,0.0,-1.6035000000036437,1.732499999960169,0.0,0.0,0.8315428,-4.869628799999999,-0.2568358,-1.4488768,-110.69924698131132,33.37490793747181,36.07673593270363,115.62096592774202,273.52799999999115
-4.0921073,185.98543,398.93999,22800.0,-4.326870000000005,-3.912124999999378,0.0,-1.5674999999981676,1.7202500000479404,0.0,0.0,0.7749024,-4.8632812,-0.2573241,-1.4575927,-110.42938312143306,34.257193454441456,36.07672730506314,115.6209494856156,275.6160000000091
-4.1792504,185.9078624,398.93999,22800.0,-4.357154999999979,-3.878380000000448,0.0,-1.514249999998718,1.6872499999465165,0.0,0.0,0.7705081,-4.8994141,-0.2563475,-1.4898926,-110.15981173394272,35.11446963050884,36.07674123490151,115.62097603242084,272.8319999999949
-4.266975,185.8309512,398.93999,22800.0,-4.386230000000024,-3.845559999999182,0.0,-1.453750000002252,1.6410000000632865,0.0,0.0,0.8125,-4.859375,-0.2539060999999999,-1.497583,-109.8930769333182,35.94111092296383,36.076835888934674,115.62115642151736,276.77599999998347
-4.3552547,185.7546769,398.93999,22800.0,-4.413984999999965,-3.813715000001139,0.0,-1.3877499999970233,1.592249999902151,0.0,0.0,0.8232421999999999,-4.9785155,-0.2553709,-1.4837403,-109.63007741608372,36.73578387054793,36.07688099558473,115.6212423858182,273.2960000000021
-4.4440649,185.6790202,398.93999,22800.0,-4.440510000000009,-3.7828349999983857,0.0,-1.3262500000021935,1.5440000001376577,0.0,0.0,0.7133789,-4.9780273,-0.2558591999999999,-1.4919434,-109.37117611049572,37.499788201388256,36.0769186354086,115.62131412045984,274.4560000000056
-4.5333855,185.6039667,398.93999,22800.0,-4.466029999999988,-3.752675000001205,0.0,-1.2759999999989446,1.5079999998590663,0.0,0.0,0.7314453999999999,-4.9458006,-0.2563475,-1.4929688,-109.1147010367097,38.239661264552375,36.07692180534328,115.6213201618034,275.15200000000186
-4.623203,185.5295095,398.93999,22800.0,-4.490875000000028,-3.722860000000594,0.0,-1.2422500000019987,1.4907500000305165,0.0,0.0,0.8081055000000001,-4.893554700000001,-0.2553709,-1.4734862999999998,-108.85771448078562,38.96494968300652,36.07687558365137,115.62123207170676,273.7600000000093
-4.7135123,185.45565,398.93999,22800.0,-4.515464999999974,-3.692974999998455,0.0,-1.22949999999733,1.4942500001069448,0.0,0.0,0.7739258,-4.9282226,-0.2548825999999999,-1.4688721,-108.59673458038522,39.686388268798765,36.07685486574948,115.62119258745122,272.5999999999767
-4.8043107,185.3823925,398.93999,22800.0,-4.539920000000031,-3.662875000000554,0.0,-1.2227500000028255,1.5049999998950625,0.0,0.0,0.7802736,-4.9765627,-0.258789,-1.4857911,-108.3305029037021,40.40748143757904,36.0768599488971,115.62120227491714,275.15200000000186
-4.8955939,185.3097397,398.93999,22800.0,-4.564159999999973,-3.63264000000072,0.0,-1.2119999999971045,1.5117499999917072,0.0,0.0,0.7768555000000001,-4.906249900000001,-0.2578124,-1.5145021,-108.05972512654114,41.126198912908,36.07687359970632,115.62122829068934,280.9520000000193
-4.987358,185.2376957,398.93999,22800.0,-4.588205000000034,-3.602199999998845,0.0,-1.202250000003069,1.5220000000937262,0.0,0.0,0.8403320000000001,-4.874999900000001,-0.2592773,-1.5047608,-107.78377506142792,41.84395924323044,36.07685240670907,115.62118790101414,288.14400000000023
-5.0795992000000005,185.1662635,398.93999,22800.0,-4.612060000000007,-3.5716100000016127,0.0,-1.1927499999986324,1.5294999998616277,0.0,0.0,0.8442382,-4.9023438,-0.2597656,-1.4904054,-107.50314046162724,42.55978583512982,36.07685578269624,115.62119433496817,292.7840000000142
-5.172313,185.0954457,398.93999,22800.0,-4.63568999999997,-3.540889999999308,0.0,-1.18149999999817,1.536000000115223,0.0,0.0,0.7749025,-4.9536133,-0.2607422,-1.4996338,-107.21801297975004,43.273085479204425,36.07685953755142,115.62120149097387,295.7999999999884
-5.2654956,185.0252459,398.93999,22800.0,-4.659129999999978,-3.5099899999991635,0.0,-1.172000000000395,1.545000000007235,0.0,0.0,0.7573242,-5.0322266,-0.2602539,-1.4837402000000002,-106.92792939482902,43.98499807261447,36.07685932402182,115.62120108402888,302.52799999999115
-5.3591429,184.9556669,398.93999,22800.0,-4.682365000000033,-3.478950000001646,0.0,-1.161750000002737,1.551999999875875,0.0,0.0,0.8041991,-4.9521484,-0.2597656,-1.4657959,-106.63326343321208,44.694696172349815,36.07687429157221,115.6212296092524,304.84799999999814
-5.4532504,184.8867119,398.93999,22800.0,-4.705374999999989,-3.447749999999417,0.0,-1.1504999999978338,1.5600000001114722,0.0,0.0,0.7900392,-4.959960799999999,-0.2617188,-1.4719483,-106.33382716837926,45.40242315997073,36.076860887341454,115.62120406340613,306.93599999998696
-5.5478142,184.818384,398.93999,22800.0,-4.728189999999977,-3.416394999999284,0.0,-1.1407499999993576,1.5677500000066402,0.0,0.0,0.7495117,-4.9560545000000005,-0.2622071,-1.4955323,-106.02966667336992,46.10827152392212,36.07686108865165,115.6212044470635,311.3440000000119
-5.642830200000001,184.7506865,398.93999,22800.0,-4.750800000000055,-3.38487500000042,0.0,-1.13050000000392,1.5759999999431784,0.0,0.0,0.7719726,-4.979004,-0.2612305,-1.4986084,-105.72068218231432,46.81235950159048,36.076853658255736,115.62119028621036,314.5920000000042
-5.7382941,184.683622,398.93999,22800.0,-4.773194999999975,-3.353224999999327,0.0,-1.119749999995978,1.5825000000546652,0.0,0.0,0.8457031,-4.9956055,-0.2612305,-1.4811768,-105.4072184573593,47.51399408823918,36.07685750197713,115.62119761157422,316.2159999999858
-5.8342018,184.6171934,398.93999,22800.0,-4.795384999999985,-3.3214299999997365,0.0,-1.1095000000005406,1.5897499999795173,0.0,0.0,0.8134764999999999,-4.9541016,-0.2626953999999999,-1.4760497999999995,-105.08913103661205,48.21350509908645,36.076871567777815,115.6212244182263,320.1600000000035
-5.9305485,184.5514036,398.93999,22800.0,-4.817335000000034,-3.289490000000228,0.0,-1.097500000002416,1.5969999999754236,0.0,0.0,0.7260742,-4.915038999999999,-0.2626953999999999,-1.4816895,-104.7664161778012,48.910700335104345,36.07685121399428,115.62118562794026,322.9439999999886
-6.0273309,184.486256,398.93999,22800.0,-4.839119999999975,-3.2573800000008646,0.0,-1.089249999997044,1.605499999968174,0.0,0.0,0.7822265,-4.9799806,-0.2612305,-1.4668212,-104.43882585379004,49.606438496198194,36.07687054674052,115.6212224723272,323.17600000000675
-6.124544,184.4217531,398.93999,22800.0,-4.860655000000014,-3.225145000000396,0.0,-1.076750000001958,1.6117500000234486,0.0,0.0,0.8193359000000001,-4.9492187,-0.2617188,-1.4647705,-104.10680968662103,50.299449473825,36.076860005622265,115.62120238302406,326.42399999999907
-6.222183599999999,184.3578978,398.93999,22800.0,-4.8819799999999525,-3.1927650000000085,0.0,-1.0662499999969377,1.619000000019355,0.0,0.0,0.7421877,-4.9804688,-0.2622070999999999,-1.4801514,-103.77016829968592,50.9903096439503,36.076853348138805,115.62118969518984,328.74400000000605
-6.3202456,184.2946932,398.93999,22800.0,-4.903100000000027,-3.160230000000297,0.0,-1.0560000000037206,1.6267499999855772,0.0,0.0,0.7221679000000001,-5.001952999999999,-0.2607422,-1.5027101,-103.42879527863622,51.67922057730437,36.07684886831656,115.62118115755314,329.4400000000023
-6.4187253,184.2321415,398.93999,22800.0,-4.92398500000002,-3.1275849999985894,0.0,-1.0442499999996355,1.632250000085378,0.0,0.0,0.7558593,-4.9536132,-0.2612305,-1.4929688,-103.08316487276636,52.36522770109531,36.07684528335825,115.62117432535224,332.68799999999464
-6.5176192,184.170246,398.93999,22800.0,-4.94469500000001,-3.0947750000009933,0.0,-1.035499999999523,1.6404999998798075,0.0,0.0,0.7939453000000001,-4.9633789,-0.2631837,-1.4796387000000002,-102.73270440610362,53.04960436529445,36.07687506658434,115.6212310862764,335.00800000000163
-6.616922099999999,184.109009,398.93999,22800.0,-4.9651449999999375,-3.061850000000277,0.0,-1.0224999999963735,1.6462500000358204,0.0,0.0,0.7407227,-4.9335937,-0.2641603,-1.4873290999999995,-102.37792845926488,53.73105139535129,36.07686835402818,115.62121829344402,334.31200000000536
-6.7166298,184.0484335,398.93999,22800.0,-4.985385000000031,-3.028774999998518,0.0,-1.0120000000046758,1.653750000087939,0.0,0.0,0.7426759,-4.910644499999999,-0.2626954,-1.4729735000000002,-102.01847015476676,54.4104311957247,36.07686190061488,115.62120599450488,336.4000000000233
-6.8167381,183.9885223,398.93999,22800.0,-5.005415000000024,-2.995560000000808,0.0,-1.0014999999996554,1.6607499998855246,0.0,0.0,0.8212887999999999,-4.9550781,-0.2631837,-1.4545165,-101.6544384964104,55.08756146371788,36.07686421150652,115.62121039860888,338.0240000000049
-6.9172421,183.9292778,398.93999,22800.0,-5.025199999999996,-2.9622250000002737,0.0,-0.9892499999986092,1.6667500000266957,0.0,0.0,0.7832032,-5.0068359,-0.2626954,-1.4596435,-101.28604184090403,55.76193535019349,36.07684472384704,115.62117325903816,338.9519999999902
-7.0181381,183.8707026,398.93999,22800.0,-5.044799999999983,-2.928759999998931,0.0,-0.9799999999993148,1.673250000067128,0.0,0.0,0.7397461,-4.930664,-0.2641603,-1.4847656,-100.913201223121,56.43398771021536,36.07687523011538,115.62123139793508,340.1119999999937
-7.119421,183.8127993,398.93999,22800.0,-5.064145000000009,-2.895165000001043,0.0,-0.9672500000013072,1.6797499998943977,0.0,0.0,0.7548828000000001,-4.8515625,-0.2646486,-1.4934815,-100.53587701829768,57.10342287458496,36.07686234583194,115.62120684300068,341.9679999999935
-7.2210866,183.7555708,398.93999,22800.0,-5.083279999999979,-2.861425000000395,0.0,-0.9567499999985074,1.6870000000324126,0.0,0.0,0.8466797000000001,-4.9091797,-0.2666018,-1.4755371,-100.15391899311048,57.77069057820032,36.07685487531653,115.6211926056841,341.0400000000081
-7.323130399999999,183.6990193,398.93999,22800.0,-5.102189999999984,-2.827575000000593,0.0,-0.9455000000002656,1.6924999999901047,0.0,0.0,0.7768555,-4.9184571,-0.2675784,-1.4719482999999998,-99.76772753290874,58.43511566336444,36.0768594591654,115.62120134158567,342.8960000000079
-7.4255477,183.6431472,398.93999,22800.0,-5.120865000000041,-2.7936049999993884,0.0,-0.933750000002842,1.6985000000602213,0.0,0.0,0.7114257,-4.972168,-0.2675784,-1.4745117,-99.3771800549028,59.09683735491796,36.07685469709505,115.62119226602968,344.0559999999823
-7.5283343,183.5879572,398.93999,22800.0,-5.1393299999999975,-2.759499999999093,0.0,-0.9232499999978216,1.7052500000147577,0.0,0.0,0.7973633,-5.0327149,-0.2670901,-1.4581053,-98.98211656971438,59.75620927292255,36.07686342469569,115.62120889910224,345.2160000000149
-7.6314854,183.5334519,398.93999,22800.0,-5.157554999999992,-2.725265000000832,0.0,-0.911249999999697,1.7117499999130814,0.0,0.0,0.7836914,-4.9853516,-0.2666018,-1.4534911,-98.58256934189968,60.41303280683606,36.076848819990346,115.62118106545316,344.28800000000047
-7.7349968,183.479633,398.93999,22800.0,-5.175570000000018,-2.6909449999990898,0.0,-0.900750000001338,1.7160000000870923,0.0,0.0,0.7431641,-4.9765625,-0.2680667,-1.4704101,-98.17911638683496,61.066637422105885,36.07688419433295,115.621248482027,343.36000000001513
-7.8388632,183.4265038,398.93999,22800.0,-5.193320000000012,-2.6564600000000382,0.0,-0.887499999999708,1.7242499999525762,0.0,0.0,0.7661134,-4.9345703,-0.2680667,-1.496045,-97.7707221460163,61.71821541279338,36.07683682028183,115.6211581964715,347.3039999999746
-7.9430808,183.3740657,398.93999,22800.0,-5.210879999999962,-2.6219050000008792,0.0,-0.8779999999974919,1.7277499999579504,0.0,0.0,0.8164063,-4.9213869,-0.2685548999999999,-1.4847656,-97.35863669488546,62.36638381431247,36.076877088928526,115.62123494047636,346.60799999997835
-8.0476445,183.3223219,398.93999,22800.0,-5.228185000000041,-2.5871899999984294,0.0,-0.8652500000039254,1.7357500001224937,0.0,0.0,0.7788087,-4.9882813,-0.2700199,-1.4734864,-96.94167057003752,63.01247201616176,36.076852476723865,115.62118803444828,347.07200000001467
-8.152550000000002,183.2712743,398.93999,22800.0,-5.245275000000049,-2.5523800000016195,0.0,-0.8545000000004244,1.7404999998404946,0.0,0.0,0.7060546999999999,-5.017578200000001,-0.2700198,-1.4816895,-96.52068142041075,63.65549487887175,36.07686347653258,115.62120899789316,345.448000000004
-8.2577924,183.2209251,398.93999,22800.0,-5.262119999999904,-2.5174599999985503,0.0,-0.8422499999927169,1.746000000153458,0.0,0.0,0.7788085,-4.96875,-0.2700199,-1.4642577,-96.09544706457382,64.29561871164839,36.0768579442699,115.62119845449612,347.3040000000037
-8.3633671,183.1712764,398.93999,22800.0,-5.278735000000001,-2.482435000001715,0.0,-0.8307500000048762,1.7512499998417752,0.0,0.0,0.7851561,-4.9189453,-0.268555,-1.4509276,-95.66605061451148,64.93280501404597,36.07685993000244,115.62120223890769,347.3040000000037
-8.4692695,183.1223309,398.93999,22800.0,-5.2951199999999865,-2.447274999998683,0.0,-0.819249999999272,1.7580000001515828,0.0,0.0,0.7324217000000001,-4.925292999999999,-0.2700199,-1.4540038,-95.23210307083164,65.5675568683062,36.07684985924749,115.62118304606672,346.3760000000184
-8.575495100000001,183.0740902,398.93999,22800.0,-5.311280000000096,-2.412035000000401,0.0,-0.808000000005471,1.76199999991411,0.0,0.0,0.7709962000000001,-4.9633789,-0.2709963999999999,-1.4786132,-94.79432753428593,66.19896242229747,36.07687071118418,115.6212227857249,347.07200000001467
-8.6820386,183.0265569,398.93999,22800.0,-5.327174999999951,-2.376664999999889,0.0,-0.7947499999927388,1.7685000000255968,0.0,0.0,0.7890625000000001,-4.9892579,-0.2675784,-1.4847656,-94.3520094883707,66.82775787628545,36.07683385810944,115.62115255118772,346.8400000000256
-8.7888962,182.9797326,398.93999,22800.0,-5.342879999999983,-2.341214999999864,0.0,-0.7852500000016249,1.772500000001287,0.0,0.0,0.7485352000000001,-4.953125099999999,-0.2675784,-1.4673341,-93.90592521884476,67.45329547848398,36.07687684603094,115.62123447756012,346.14400000000023
-8.896062400000002,182.9336197,398.93999,22800.0,-5.358310000000088,-2.3056449999998563,0.0,-0.7715000000052541,1.7785000000003492,0.0,0.0,0.7680665,-4.970702999999999,-0.2690433,-1.4647706,-93.4554087683106,68.07603497077059,36.07685438934808,115.62119167952564,348.6960000000254
-9.0035331,182.8882203,398.93999,22800.0,-5.373534999999929,-2.2699700000003986,0.0,-0.761249999992053,1.7837499999728834,0.0,0.0,0.8090820000000001,-5.0219727,-0.2705082,-1.468872,-93.00077462112424,68.69588831208537,36.076875232703976,115.62123140286846,344.7520000000077
-9.111303,182.8435362,398.93999,22800.0,-5.38849499999996,-2.2342049999991787,0.0,-0.7480000000015252,1.788250000060998,0.0,0.0,0.737793,-5.021484500000001,-0.2695316,-1.4473387,-92.54212166736656,69.31247725964715,36.07686305999826,115.62120820406082,347.76800000001094
-9.2193672,182.7995694,398.93999,22800.0,-5.403210000000058,-2.1983400000010533,0.0,-0.73575000000492,1.7932499999062657,0.0,0.0,0.6752929000000001,-5.011230599999999,-0.2695316,-1.4432371,-92.07934788815226,69.92601345803594,36.07684009449853,115.62116443645078,347.76800000001094
-9.3277218,182.756322,398.93999,22800.0,-5.417729999999921,-2.162369999999214,0.0,-0.725999999993121,1.7985000000919626,0.0,0.0,0.7426758,-5.046875200000001,-0.2690433,-1.4642577,-91.61248296263992,70.53667221113092,36.07687525558751,115.6212314464801,348.0
-9.4363613,182.7137959,398.93999,22800.0,-5.431975000000033,-2.1263050000001726,0.0,-0.712250000005632,1.8032499999520724,0.0,0.0,0.7646484,-4.998046700000001,-0.2700199,-1.4852782999999998,-91.1415061540155,71.14413667192302,36.076859747669126,115.62120189141656,347.76799999998184
-9.545281,182.6719927,398.93999,22800.0,-5.445984999999975,-2.0901600000016174,0.0,-0.7004999999971062,1.8072499999277625,0.0,0.0,0.7075195,-4.9477537,-0.2695316,-1.4755371,-90.66670633391128,71.74824361012581,36.07685922977272,115.62120090440884,346.3759999999893
-9.6544763,182.6309144,398.93999,22800.0,-5.459765000000072,-2.053914999999052,0.0,-0.6890000000048246,1.8122500001283013,0.0,0.0,0.7109377,-4.949707,-0.2695316,-1.4601563,-90.18781766455864,72.3493211532393,36.07686973085091,115.6212209174001,348.23199999998906
-9.763942,182.590563,398.93999,22800.0,-5.473284999999972,-2.01756999999958,0.0,-0.6759999999950139,1.8172499999735687,0.0,0.0,0.7475588,-4.978515499999999,-0.2719730999999999,-1.462207,-89.70477012104381,72.94731939657919,36.07684809080104,115.62117967576636,347.3040000000037
-9.8736738,182.5509401,398.93999,22800.0,-5.4865900000000245,-1.9811450000005948,0.0,-0.6652500000026151,1.8212499999492595,0.0,0.0,0.7001953000000001,-4.9882813,-0.2724611999999999,-1.4529785,-89.21795146713755,73.5419889207074,36.076870347991296,115.62122209354978,349.1599999999744
-9.9836664,182.5120476,398.93999,22800.0,-5.49963,-1.944624999998723,0.0,-0.6519999999987647,1.826000000093586,0.0,0.0,0.7001954,-5.0195314,-0.2724613999999999,-1.4370849,-88.72702937991333,74.13349378403835,36.07685592739178,115.62119461072896,348.0
-10.093915,182.473887,398.93999,22800.0,-5.512429999999924,-1.908030000001304,0.0,-0.6399999999961992,1.829749999870956,0.0,0.0,0.7871092,-5.0371094,-0.2724613999999999,-1.4447753,-88.23235022461118,74.72155684964203,36.07685148216257,115.6211861390149,346.8399999999965
-10.2044149,182.4364603,398.93999,22800.0,-5.5249950000000325,-1.871334999999874,0.0,-0.628250000005437,1.8347500000714945,0.0,0.0,0.7685546999999999,-4.9858399,-0.2734378999999999,-1.4765624000000002,-87.7335673664566,75.30657292579761,36.07685167385776,115.62118650434724,346.60799999997835
-10.3151613,182.3997686,398.93999,22800.0,-5.537320000000001,-1.834584999998868,0.0,-0.6162499999984306,1.8375000000503403,0.0,0.0,0.7045899,-4.9384766,-0.2724613999999999,-1.4796386,-87.23132327939177,75.8878369438051,36.076871615686365,115.62122450953072,348.92800000001444
-10.426149,182.363814,398.93999,22800.0,-5.54938500000004,-1.797730000001252,0.0,-0.6032500000019425,1.8427499998807664,0.0,0.0,0.7670898,-4.9555664,-0.2714847999999999,-1.4668214,-86.72483287796433,76.46610111003064,36.07685731941739,115.62119726365177,345.679999999993
-10.5373655,182.3285713,398.93999,22800.0,-5.560824999999969,-1.762134999999887,0.0,-0.5719999999964642,1.7797500000682476,0.0,0.0,0.7597655999999999,-5.0151368000000005,-0.2744143,-1.460669,-86.23319357688149,77.02025843218273,36.07690866164246,115.6212951122246,347.5359999999928
-10.6487233,182.2937711,398.93999,22800.0,-5.567889999999931,-1.7400099999989038,0.0,-0.3532499999980842,1.1062500000491582,0.0,0.0,0.6899414,-4.9980468,-0.2753909,-1.4668212,-85.92657126781863,77.36261876277229,36.07705966242327,115.6215828973015,347.5360000000219
-10.76017,182.2592477,398.93999,22800.0,-5.572335000000095,-1.726170000000593,0.0,-0.222250000008195,0.691999999915538,0.0,0.0,0.7158203000000001,-4.9624023,-0.2768555,-1.4468261,-85.73450567097365,77.57599684405281,36.07726458792667,115.62197346955595,346.8399999999965
-10.8718069,182.2253511,398.93999,22800.0,-5.581844999999941,-1.6948300000009908,0.0,-0.4754999999923015,1.566999999980112,0.0,0.0,0.7724609,-5.0249023,-0.2749026,-1.4360595,-85.29690809497338,78.05646519543075,36.07711379526474,115.62168606869484,348.0
-10.9838203,182.1927435,398.93999,22800.0,-5.600670000000019,-1.6303799999988655,0.0,-0.9412500000038904,3.2225000001062654,0.0,0.0,0.6938477000000001,-5.1162109,-0.2763672,-1.4514403,-84.39042945605831,79.03421934019686,36.07661032877236,115.62072656099468,347.76800000001094
-11.0963921,182.1621322,398.93999,22800.0,-5.628589999999978,-1.530565000000195,0.0,-1.3959999999979544,4.990749999933541,0.0,0.0,0.6953125,-5.1416016,-0.2749026,-1.4775879,-82.97155598519112,80.52178061484479,36.076346739005366,115.62022425159404,347.76800000001094
-11.2096131,182.1340108,398.93999,22800.0,-5.661050000000056,-1.4060700000001702,0.0,-1.6230000000039269,6.224750000001222,0.0,0.0,0.753418,-5.1113281,-0.2744143,-1.4683594000000002,-81.17599397057471,82.3319184685025,36.07646143112772,115.62044281101385,346.60800000000745
-11.3234583,182.1085326,398.93999,22800.0,-5.6922600000000045,-1.2739100000004555,0.0,-1.5604999999974112,6.607999999985736,0.0,0.0,0.7236328000000001,-5.0986327000000005,-0.2739261,-1.4565674,-79.23751574203277,84.19923808097616,36.07648139778363,115.62048086038128,346.8399999999965
-11.437867,182.0857177,398.93999,22800.0,-5.720435000000013,-1.1407449999992991,0.0,-1.4087500000004027,6.658250000057819,0.0,0.0,0.6977539,-5.0688477,-0.2763672,-1.4652832,-77.25131434133971,86.02517263929703,36.076482080161504,115.62048216075443,346.60800000000745
-11.5527768,182.0655785,398.93999,22800.0,-5.745489999999975,-1.006960000000845,0.0,-1.2527499999981373,6.689249999922708,0.0,0.0,0.7314452,-5.0195313,-0.2763673,-1.4550291999999998,-75.22304186522987,87.8042529309872,36.07647519314821,115.62046903652876,347.5359999999928
-11.6681254,182.0481262,398.93999,22800.0,-5.767429999999951,-0.8726149999986887,0.0,-1.0969999999987934,6.717250000107811,0.0,0.0,0.7128907,-5.013672,-0.2768554,-1.4381102,-73.15368806825916,89.53566646411667,36.07648605614874,115.62048973759671,348.0
-11.7838498,182.0333696,398.93999,22800.0,-5.786220000000064,-0.7378299999999172,0.0,-0.9395000000056442,6.739249999938579,0.0,0.0,0.6528321000000001,-5.044922000000001,-0.2783201,-1.4463133,-71.04502942260484,91.2178883228821,36.07648993343268,115.62049712635115,346.3759999999893
-11.899887,182.02131760000003,398.93999,22800.0,-5.801859999999959,-0.6025999999991427,0.0,-0.7819999999947314,6.761500000038723,0.0,0.0,0.7319335,-5.0371094,-0.2792967,-1.4714355,-68.89697678728717,92.85097880239174,36.07648611929987,115.62048985794075,346.8399999999965
-12.0161738,182.0119767,398.93999,22800.0,-5.814340000000051,-0.467045000002031,0.0,-0.6240000000046209,6.777749999855587,0.0,0.0,0.703125,-5.0136721,-0.2788082999999999,-1.4775878,-66.71145086634692,94.43346073262887,36.07648273269594,115.62048340425662,347.3040000000037
-12.132647,182.0053512,398.93999,22800.0,-5.823659999999986,-0.3312749999992093,0.0,-0.4659999999967468,6.7885000001410845,0.0,0.0,0.6870117,-5.0278321,-0.2773435999999999,-1.4652832999999998,-64.4903014245336,95.9640650201326,36.07649310425431,115.62050316883868,348.0
