Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,f_x,f_y,f_z,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
50,0.999,263.1499404,480.87780090000007,556.7530730000001,146.9690154,263.149936,480.8778,556.753073,187.549156,-6.230000000000001e-05,1.299999999999999e-06,0.0,0.0,-4.2e-06,-8.999999999999985e-07,4.2351647362715045e-22,0.0,-2.49999985157956e-05,0.0562500002132537,0.0002249999994319,-0.1812499998976591,-0.0004999999987376,0.0687500005369656,0.0,-4.2937499999951,0.002,0.007935791015625,0.010482177734375,-0.000550537109375,0.0,10.0,180.0,-0.3208011,-5.5214844,0.4262699,0.0,0.0,0.0,0.0,0.0,0.0
51,1.019,263.14993940000005,480.8778009,556.7530693000001,146.968878,263.149936,480.8778,556.753073,187.549156,-6.000000000000005e-06,-3.12e-05,0.0001257,0.0,-3.2e-06,-8.999999999999985e-07,4.000000000000001e-06,0.0,-0.000225000000853,-0.0562500002132537,-0.0004750000002218,0.1812499998976591,0.0002499999993688,0.118749999700185,0.0,8.5874999999902,0.002,0.0081170654296875,0.0101116943359375,-0.0006591796875,0.0,10.0,180.0,-0.3212894,-5.5214844,0.4282231,0.0,0.0,0.0,0.0,0.0,0.0
52,1.039,263.1499436,480.87780090000007,556.753077,146.9689467,263.149936,480.8778,556.753073,187.549156,-0.0002576,1.299999999999999e-06,0.0,0.0,-6.999999999999999e-06,-8.999999999999985e-07,-4e-06,0.0,0.0,0.0500000005843048,0.0,-0.0562499998579824,0.0002499999993688,-0.118749999700185,0.0171749999999804,0.0,0.002,0.0076934814453125,0.010391845703125,-0.0004229736328125,0.0,10.0,180.0,-0.3193362,-5.5205078,0.429688,0.0,0.0,0.0,0.0,0.0,0.0
53,1.0590000000000002,263.1499424,480.8777989,556.7530750999999,146.96894679999997,263.149936,480.8778,556.753073,187.549156,-0.00016,1.299999999999999e-06,-1.38e-05,0.0,-6.1e-06,1.1000000000000011e-06,-2e-06,0.0,0.0009500000004436,0.0,-0.0002499999993688,-0.0062499999842202,-0.0002499999993688,0.118749999700185,0.0,-8.5874999999902,0.002,0.0089776611328125,0.0092327880859375,-6.34765625e-05,0.0,10.0,180.0,-0.3178713,-5.5209961,0.4282231,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0790000000000002,263.1499402,480.877797,556.7531083,146.968878,263.149936,480.8778,556.753073,187.549156,-6.100000000000008e-06,4.95e-05,-0.001088,0.0,-4.1e-06,3.000000000000001e-06,-3.5300000000000004e-05,0.0,-0.0014500000006023,0.249999999724082,-1.4210854715202004e-12,-0.1812500002529304,0.023700000002691,6.281250000483851,-0.0171749999999804,4.2937499999951,0.002,0.0068011474609375,0.010208740234375,-0.0008392333984375,0.0,10.0,180.0,-0.3178713,-5.5209961000000005,0.4282231,0.0,0.0,0.0,0.0,0.0,0.0
55,1.099,263.149923,480.87779480000006,556.7529893000001,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0004764,0.0001679,0.0027955999999999,0.0,1.34e-05,5.200000000000001e-06,8.39e-05,0.0,1.4210854715202004e-12,-3.552713678800501e-10,0.0026750000003517,0.4249999999927922,-0.0056250000028512,2.381249999672264,0.0,0.0,0.002,0.0079925537109375,0.0104638671875,5.4931640625e-05,0.0,10.0,180.0,-0.3193362,-5.5214844,0.4311524,0.0,0.0,0.0,0.0,0.0,0.0
56,1.1190000000000002,263.149921,480.87779480000006,556.7532208,146.9689467,263.149936,480.8778,556.753073,187.549156,0.000494,0.0001353999999999,-0.0049193,0.0,1.52e-05,5.200000000000002e-06,-0.0001475999999999,0.0,0.0007249999995906,-0.1874999998818793,-0.000225000000853,-0.2437499997398617,-0.0116999999960398,-8.237500000518594,0.0,0.0,0.002,0.062216796875,0.0096978759765625,-0.0012237548828125,0.0,10.0,180.0,-0.322266,-5.5229493,0.4272460999999999,0.0,0.0,0.0,0.0,0.0,0.0
57,1.1389999999999998,263.1499053,480.877793,556.753087,146.968878,263.149936,480.8778,556.753073,187.549156,0.0010326,0.0002162,-0.0004598,0.0,3.0900000000000006e-05,7.000000000000003e-06,-1.3799999999999971e-05,0.0,-0.0004750000002218,0.0062500003394916,-0.0024499999994986,-0.0562499998579824,0.0033999999971001,-1.5874999995446617,0.0,0.0,0.002,0.7386138916015625,0.0146429443359375,0.0027789306640625,0.0,10.0,180.0,-0.3242188,-5.5239259,0.432129,0.0,0.0,0.0,0.0,0.0,0.0
58,1.159,263.14991810000004,480.877793,556.7531064,146.968878,263.149936,480.8778,556.753073,187.549156,0.0006007,0.0002304999999999,-0.0011107,0.0,1.82e-05,7.000000000000003e-06,-3.3299999999999976e-05,0.0,-0.0012249999997493,0.0499999995184907,1.4210854715202004e-12,0.0562499998579824,-0.0038999999986799,0.3687500004900812,0.0,0.0,0.002,0.760894775390625,0.013260498046875,-0.0083367919921875,0.0,10.0,180.0,-0.3271481,-5.5249025,0.4277347999999999,0.0,0.0,0.0,0.0,0.0,0.0
59,1.179,263.149917,480.8777948,556.7534736,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0006243,0.0001665999999999,-0.0133502,0.0,1.92e-05,5.200000000000003e-06,-0.0004004,0.0,-0.0009750000003805,-0.1687499999292185,-0.0007500000009486,-0.0562499998579824,0.049049999998374,1.5187499997182383,0.0,0.0,0.002,0.84048583984375,0.0124566650390625,-0.0258477783203125,0.0,10.0,180.0,-0.3295895,-5.5258791,0.4062501,0.0,0.0,0.0,0.0,0.0,0.0
60,1.1989999999999998,263.1499182,480.8777949,556.7538172,146.96887809999998,263.149936,480.8778,556.753073,187.549156,0.0005741,0.0001498,-0.0248086,0.0,1.83e-05,5.100000000000004e-06,-0.0007440999999999,0.0,0.001950000000761,0.1812499998976591,0.0,-0.0062500003394916,-0.0253750000013042,-0.5999999999062311,0.0,-4.2937499999951,0.002,0.903314208984375,0.01554931640625,-0.05589599609375,0.0,10.0,180.0,-0.332031,-5.5263674,0.3144531,0.0,0.0,0.0,0.0,0.0,0.0
61,1.219,263.14992,480.877789,556.7536934,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0005355,0.0003295,-0.0206746,0.0,1.6100000000000002e-05,1.1000000000000005e-05,-0.0006202,0.0,0.0004999999987376,-0.0624999998422026,0.0009750000003805,0.4312499999770125,0.0010000000031595,-0.8000000001118224,-0.0171500000000435,8.58125000000598,0.002,0.9334442138671876,0.01518798828125,-0.096895751953125,0.0,10.0,180.0,-0.3330076,-5.527344,0.2666016,0.0,0.0,0.0,0.0,0.0,0.0
62,1.239,263.1499103,480.877791,556.7535392,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0008433,0.0002969,-0.0155312999999999,0.0,2.61e-05,9.000000000000004e-06,-0.0004659,0.0,-0.0021999999987087,0.4312499999770125,2.4999999936881068e-05,0.0562500002132537,-0.0105250000018486,-0.8000000001118224,0.0171500000000435,0.0,0.002,0.9159588623046876,0.0157586669921875,-0.153856201171875,0.0,10.0,180.0,-0.3364257,-5.527832300000001,0.239746,0.0,0.0,0.0,0.0,0.0,0.0
63,1.259,263.1499317,480.87779580000006,556.753418,146.968878,263.149936,480.8778,556.753073,187.549156,0.0001596,0.000151,-0.0114947,0.0,4.599999999999999e-06,4.200000000000003e-06,-0.0003447,0.0,0.0009499999990225,-0.6750000000721457,-0.0014750000005392,-0.062500000197474,-0.0051000000013345,2.756250000146565,0.0,-4.28750000001088,0.002,0.90623779296875,0.012093505859375,-0.221461181640625,0.0,10.0,180.0,-0.3388672,-5.5283206,0.2236328,0.0,0.0,0.0,0.0,0.0,0.0
64,1.279,263.1499277,480.8777987,556.7533164,146.96908409999998,263.149936,480.8778,556.753073,187.549156,0.0002838,2.0800000000000008e-05,-0.0081094,0.0,8.5e-06,1.3000000000000032e-06,-0.0002431,0.0,0.0022000000001298,-0.187499999526608,0.0014500000006023,-0.0562499998579824,-0.0034499999969739,-0.9187499998120074,0.0171749999999804,0.0,0.002,0.762393798828125,0.01339111328125,-0.30104736328125,0.0,10.0,180.0,-0.3403321,-5.5297855,0.216797,0.0,0.0,0.0,0.0,0.0,0.0
65,1.299,263.1499149,480.877794,556.7531464,146.9689467,263.149936,480.8778,556.753073,187.549156,0.0007308,0.0002643,-0.0024452,0.0,2.11e-05,6.000000000000004e-06,-7.339999999999998e-05,0.0,-0.0026750000003517,0.249999999724082,-0.0006999999996537,-0.4250000003480636,-0.0022000000001298,4.274999999864804,-0.0171749999999804,0.0,0.002,0.0961016845703125,0.0071429443359375,-0.3439154052734375,0.0,10.0,180.0,-0.3403321,-5.5288089,0.2187501,0.0,0.0,0.0,0.0,0.0,0.0
66,1.3190000000000002,263.14991410000005,480.8777960000001,556.7531679,146.9689467,263.149936,480.8778,556.753073,187.549156,0.0007632,8.470000000000001e-05,-0.0031614,0.0,2.21e-05,4.000000000000004e-06,-9.49e-05,0.0,-0.0070750000006114,0.7812500001591616,0.0002249999994319,0.0562500005685251,0.0051249999984293,-15.624999999630518,0.0,0.0,0.002,0.1734161376953125,0.011090087890625,-0.3518682861328125,0.0,10.0,180.0,-0.3413087,-5.5302737,0.2314453,0.0,0.0,0.0,0.0,0.0,0.0
67,1.3390000000000002,263.1499239,480.8777977,556.7521914,146.96894669999998,263.149936,480.8778,556.753073,187.549156,0.0004054,2.09e-05,0.0293813,0.0,1.25e-05,2.300000000000004e-06,0.0008816,0.0,0.0092750000007413,-0.0624999998422026,-0.0009750000003805,-0.4875000001902663,-0.0856749999996964,11.599999999134525,0.0,0.0,0.002,0.06380126953125,0.00837890625,-0.35821044921875,0.0,10.0,180.0,-0.3452151,-5.5322269,0.3027344,0.0,0.0,0.0,0.0,0.0,0.0
68,1.359,263.1499071,480.8777783000001,556.7524189000001,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0009911,0.0006719,0.0217965,0.0,2.9e-05,2.170000000000001e-05,0.0006542,0.0,0.0012249999997493,0.9874999996384304,0.0002500000007898,1.281249999962597,0.0192749999996522,-3.2374999996420684,0.0171749999999804,8.5874999999902,0.002,0.0264312744140625,0.0121112060546875,-0.36183349609375,0.0,10.0,180.0,-0.3471681,-5.5336916,0.3837889,0.0,0.0,0.0,0.0,0.0,0.0
69,1.379,263.1499405,480.87780079999993,556.7524246999999,146.96901549999998,263.149936,480.8778,556.753073,187.549156,-0.0001394,-2.8699999999999973e-05,0.0216108,0.0,-4.299999999999997e-06,-7.999999999999964e-07,0.0006484,0.0,-0.0005000000001587,-1.4687499998444764,0.0012249999997493,-0.7312500002853994,0.0134250000002111,2.200000000129876,-0.0171749999999804,-8.5874999999902,0.002,0.0453857421875,0.010634765625,-0.3638238525390625,0.0,10.0,180.0,-0.3476564,-5.5351563,0.4331054,0.0,0.0,0.0,0.0,0.0,0.0
70,1.399,263.1499434,480.8778037,556.7525576,146.96887809999998,263.149936,480.8778,556.753073,187.549156,-0.0002309,-0.0001262999999999,0.0171833999999999,0.0,-7.099999999999998e-06,-3.699999999999996e-06,0.0005155,0.0,0.0024250000009828,-0.9124999994725158,-0.0009750000003805,-0.1812499998976591,-0.0168499999972482,8.356249999508236,2.4999999936881068e-05,8.58125000000598,0.002,-0.01396728515625,0.00750244140625,-0.3672174072265625,0.0,10.0,180.0,-0.349121,-5.5336915,0.4628907,0.0,0.0,0.0,0.0,0.0,0.0
71,1.419,263.1499082,480.8777939,556.7527683999999,146.9690154,263.149936,480.8778,556.753073,187.549156,0.0009172,0.0001992,0.0101522,0.0,2.800000000000001e-05,6.100000000000004e-06,0.0003046,0.0,-0.0038750000001641,0.6687499993773827,-2.4999999936881068e-05,0.4937500005297579,0.0266249999981482,-3.04375000013124,-2.4999999936881068e-05,-4.28750000001088,0.002,0.0364215087890625,0.01038330078125,-0.3631903076171875,0.0,10.0,180.0,-0.3500974,-5.5332033,0.4848632,0.0,0.0,0.0,0.0,0.0,0.0
72,1.4389999999999998,263.1499229,480.877795,556.752834,146.9692902,263.149936,480.8778,556.753073,187.549156,0.0004465999999999,0.0001824,0.0079712,0.0,1.3200000000000006e-05,5.000000000000004e-06,0.0002391,0.0,-0.0022000000001298,-0.4249999996375209,0.0010000000003174,-0.1937500005766423,0.0285499999989724,-0.6124999998746716,0.0,-8.5874999999902,0.002,0.0309820556640625,0.0102862548828125,-0.3692474365234375,0.0,10.0,180.0,-0.3525386,-5.5341798,0.5009766,0.0,0.0,0.0,0.0,0.0,0.0
73,1.459,263.149919,480.8778017000001,556.7530068,146.9689467,263.149936,480.8778,556.753073,187.549156,0.0005918,-7.679999999999998e-05,0.0022096,0.0,1.7300000000000007e-05,-1.6999999999999966e-06,6.640000000000004e-05,0.0,0.001950000000761,0.6124999995194003,0.0002249999994319,-0.8499999999855845,0.0051250000012714,-2.318749999830061,0.0,4.2937499999951,0.002,-0.0085040283203125,0.0123822021484375,-0.3714459228515625,0.0,10.0,180.0,-0.3540034999999999,-5.534668,0.5048826,0.0,0.0,0.0,0.0,0.0,0.0
74,1.479,263.14992390000003,480.8777929,556.7529024,146.96908409999998,263.149936,480.8778,556.753073,187.549156,0.0004289,0.0002656,0.0056927,0.0,1.2300000000000006e-05,7.100000000000003e-06,0.0001706,0.0,0.0,-0.0062499996289488,0.0005000000001587,1.2749999996231054,0.0085749999982454,-2.018750000587488,0.0171749999999804,-4.2937499999951,0.002,0.0333001708984375,0.007244873046875,-0.3651580810546875,0.0,10.0,180.0,-0.3574216,-5.5356445,0.5161132,0.0,0.0,0.0,0.0,0.0,0.0
75,1.499,263.1499063,480.8777949,556.7530675,146.9689467,263.149936,480.8778,556.753073,187.549156,0.0009913,0.0001836,0.0002145,0.0,2.990000000000001e-05,5.100000000000004e-06,5.7000000000000445e-06,0.0,-0.0002500000007898,0.249999999724082,0.0,-0.7874999994328391,-0.0239249999992807,-6.168750000057344,-0.0171749999999804,4.2937499999951,0.002,-0.01652099609375,0.0100238037109375,-0.3685443115234375,0.0,10.0,180.0,-0.3583982,-5.537109299999999,0.5166014999999999,0.0,0.0,0.0,0.0,0.0,0.0
76,1.519,263.149913,480.8777928,556.7529375,146.968878,263.149936,480.8778,556.753073,187.549156,0.0008431,0.0001990999999999,0.0045207,0.0,2.310000000000001e-05,7.200000000000003e-06,0.0001356,0.0,0.0014500000006023,-0.4874999998349949,-0.0002500000007898,0.5499999996771976,0.0148750000022346,12.456250000525417,0.0,0.0,0.002,0.0424066162109375,0.0118341064453125,-0.3671405029296875,0.0,10.0,180.0,-0.361328,-5.536621,0.5268555,0.0,0.0,0.0,0.0,0.0,0.0
77,1.539,263.14992390000003,480.877793,556.7530194,146.968878,263.149936,480.8778,556.753073,187.549156,0.0004289,0.0002163,0.0018003,0.0,1.2300000000000006e-05,7.000000000000003e-06,5.360000000000004e-05,0.0,-0.0019250000008241,0.4874999998349949,-0.0002499999993688,0.0562500002132537,-0.0083000000017818,-10.618749999480317,0.0,0.0,0.002,-0.0152685546875,0.006201171875,-0.3698291015625,0.0,10.0,180.0,-0.3647460999999999,-5.5380856,0.5288085,0.0,0.0,0.0,0.0,0.0,0.0
78,1.5590000000000002,263.149923,480.87779680000006,556.7530498,146.968878,263.149936,480.8778,556.753073,187.549156,0.0004525999999999,6.900000000000001e-05,0.0007775,0.0,1.3300000000000006e-05,3.2000000000000032e-06,2.320000000000003e-05,0.0,-2.4999999936881068e-05,-0.7374999999143483,-0.0011999999998124,-0.1812499998976591,-0.008050000002413,2.562499999925194,0.0,0.0,0.002,0.0424163818359375,0.00927978515625,-0.367264404296875,0.0,10.0,180.0,-0.3642578,-5.5380857,0.5336913,0.0,0.0,0.0,0.0,0.0,0.0
79,1.5790000000000002,263.1499307,480.8777958,556.7528955,146.9689467,263.149936,480.8778,556.753073,187.549156,0.0002009,0.0001186,0.0059205,0.0,5.600000000000008e-06,4.200000000000004e-06,0.0001777,0.0,0.0012499999996862,-0.6062499998904514,0.0007250000010117,0.1874999998818793,0.0197750000040741,8.543749999745387,0.0,0.0,0.002,0.035965576171875,0.0142352294921875,-0.3606781005859375,0.0,10.0,180.0,-0.366211,-5.5390622,0.5415041,0.0,0.0,0.0,0.0,0.0,0.0
80,1.599,263.1499103,480.8777958,556.7530420999999,146.96887809999998,263.149936,480.8778,556.753073,187.549156,0.0008846999999999,0.000168,0.0010378,0.0,2.600000000000001e-05,4.200000000000004e-06,3.120000000000003e-05,0.0,0.0007250000010117,1.768749999797592,0.0009749999989594,0.550000000032469,-0.0148999999993293,-5.793749999583042,0.0171749999999804,-4.2937499999951,0.002,-0.0377093505859375,0.0050750732421875,-0.3764508056640625,0.0,10.0,180.0,-0.3671876,-5.5380856000000005,0.5395508,0.0,0.0,0.0,0.0,0.0,0.0
81,1.6190000000000002,263.1499425,480.8778067,556.7529902,146.9690154,263.149936,480.8778,556.753073,187.549156,-0.0001986,-0.0001913,0.0027631,0.0,-6.199999999999992e-06,-6.699999999999996e-06,8.300000000000004e-05,0.0,-0.0009750000003805,-0.7937499997723307,-0.0014749999991181,-0.9187500001672788,0.0070999999991272,-2.6250000004779395,-0.0171749999999804,8.5874999999902,0.002,0.01463134765625,0.01072509765625,-0.3625201416015625,0.0,10.0,180.0,-0.3676759,-5.538085799999999,0.5532227,0.0,0.0,0.0,0.0,0.0,0.0
82,1.6389999999999998,263.1499121,480.87779680000006,556.752958,146.9689467,263.149936,480.8778,556.753073,187.549156,0.0008106,0.0001184,0.0038372,0.0,2.410000000000001e-05,3.2000000000000032e-06,0.0001152,0.0,0.0033999999999423,0.4874999998349949,0.0009749999989594,0.0062500003394916,-0.0114750000022922,6.224999999915326,0.0,-4.2937499999951,0.002,0.031383056640625,0.0102557373046875,-0.36584228515625,0.0,10.0,180.0,-0.3691408,-5.539062299999999,0.5498046000000001,0.0,0.0,0.0,0.0,0.0,0.0
83,1.659,263.1499315,480.8777977,556.7530976999999,146.9690154,263.149936,480.8778,556.753073,187.549156,0.0001773,3.770000000000004e-05,-0.0008177,0.0,4.600000000000008e-06,2.300000000000004e-06,-2.4599999999999968e-05,0.0,-0.0034249999998792,0.1812499998976591,0.0007499999995275,0.60624999953518,0.0109750000007124,-3.5999999994373866,0.0,0.0,0.002,-0.012452392578125,0.007720947265625,-0.3722369384765625,0.0,10.0,180.0,-0.3681641999999999,-5.5380856000000005,0.5556639999999999,0.0,0.0,0.0,0.0,0.0,0.0
84,1.6789999999999998,263.1499435,480.8778056,556.7530217000001,146.9689467,263.149936,480.8778,556.753073,187.549156,-0.0002312,-0.0001899,0.0017213,0.0,-6.999999999999992e-06,-5.599999999999998e-06,5.1800000000000026e-05,0.0,0.0005249999986745,-0.3624999997953182,-0.0012249999983282,-0.2999999995978442,-0.0024499999994986,-3.668749999974352,0.0171749999999804,4.2937499999951,0.002,0.0653216552734375,0.0102923583984375,-0.361700439453125,0.0,10.0,180.0,-0.3696291,-5.5390622,0.5605468,0.0,0.0,0.0,0.0,0.0,0.0
85,1.6989999999999998,263.1499462,480.8778046000001,556.753083,146.96887809999998,263.149936,480.8778,556.753073,187.549156,-0.0002961,-0.0001419,-0.0003294,0.0,-9.999999999999994e-06,-4.599999999999997e-06,-9.89999999999997e-06,0.0,0.0007000000024959,-1.3375000001758508,-0.0017250000013291,-0.3125000002768274,0.0124499999998306,0.118749999700185,-0.0171749999999804,-4.2937499999951,0.002,-0.009459228515625,0.0128765869140625,-0.3707379150390625,0.0,10.0,180.0,-0.3696291,-5.5375974,0.5566405999999999,0.0,0.0,0.0,0.0,0.0,0.0
86,1.719,263.1499375,480.8777977,556.7530703,146.9688094,263.149936,480.8778,556.753073,187.549156,-2.6700000000000032e-05,5.34e-05,9.37e-05,0.0,-1.3999999999999946e-06,2.300000000000003e-06,2.9000000000000307e-06,0.0,0.0021999999987087,0.843750000711907,0.0031749999990893,-0.056249999502711,-0.0139250000017909,0.4312500003322839,0.0,0.0,0.002,-0.040150146484375,0.0100811767578125,-0.3645294189453125,0.0,10.0,180.0,-0.366211,-5.5395506,0.555664,0.0,0.0,0.0,0.0,0.0,0.0
87,1.739,263.1499422,480.8777978,556.7530654,146.968878,263.149936,480.8778,556.753073,187.549156,-0.0001659,8.6e-05,0.0002472,0.0,-6.099999999999995e-06,2.2000000000000035e-06,7.600000000000027e-06,0.0,-0.0009749999989594,0.3124999995662847,-0.0021999999987087,-3.552713678800501e-10,-0.0026749999960884,-0.006250000694763,0.0,0.0,0.002,-0.84175537109375,0.00365478515625,-0.3314263916015625,0.0,10.0,180.0,-0.3671875999999999,-5.5371091,0.5512695,0.0,0.0,0.0,0.0,0.0,0.0
88,1.759,263.14993560000005,480.8778008000001,556.7531375,146.9687409,263.149936,480.8778,556.753073,187.549156,2.950000000000001e-05,-1.3000000000000013e-05,-0.0021617999999999,0.0,7.000000000000055e-07,-7.999999999999969e-07,-6.439999999999997e-05,0.0,-0.0036500000007322,-0.4312500003322839,-0.0007249999995906,-0.5562500000166892,0.0068499999997584,-2.006249999908505,-0.034300000000087,0.0,0.002,-0.7338104248046875,0.007310791015625,-0.250789794921875,0.0,10.0,180.0,-0.3647461,-5.5375973,0.5507812999999999,0.0,0.0,0.0,0.0,0.0,0.0
89,1.779,263.1499328,480.87779680000006,556.7530117,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0001122,0.000151,0.0020607,0.0,3.700000000000005e-06,3.2000000000000032e-06,6.140000000000003e-05,0.0,0.0046499999996285,0.062500000197474,0.0012249999997493,0.3687500001348098,-0.0070999999991272,7.143750000437876,0.034300000000087,0.0,0.002,-0.8234295654296875,0.00579345703125,-0.19171875,0.0,10.0,180.0,-0.3676758999999999,-5.5385739,0.5473633,0.0,0.0,0.0,0.0,0.0,0.0
90,1.799,263.1499365,480.8778006,556.7531064000001,146.9687408,263.149936,480.8778,556.753073,187.549156,1.4500000000000015e-05,-2.7399999999999995e-05,-0.00112,0.0,-2.9999999999999644e-07,-5.999999999999963e-07,-3.329999999999997e-05,0.0,-0.0097750000009,0.1812499998976591,-0.0002249999994319,0.7375000002696197,0.0190749999973149,-4.456250000117734,-0.034300000000087,0.0,0.002,-0.87857666015625,0.0055828857421875,-0.13253173828125,0.0,10.0,180.0,-0.3632811999999999,-5.5390622,0.5546876000000001,0.0,0.0,0.0,0.0,0.0,0.0
91,1.819,263.1499638,480.87781350000006,556.7532034,146.9688094,263.149936,480.8778,556.753073,187.549156,-0.0008969999999999,-0.0004363,-0.0043336,0.0,-2.77e-05,-1.3499999999999994e-05,-0.0001301,0.0,0.0070750000006114,-0.8499999999855845,-0.0002500000007898,-0.9125000001830584,-0.0078249999972968,-2.3875000003670266,0.034300000000087,0.0,0.002,-0.886363525390625,0.004754638671875,-0.08442138671875,0.0,10.0,180.0,-0.3662109999999999,-5.5371091,0.5395505999999999,0.0,0.0,0.0,0.0,0.0,0.0
92,1.839,263.149919,480.877791,556.7532267,146.9688094,263.149936,480.8778,556.753073,187.549156,0.0005767999999999,0.0002643,-0.0050915,0.0,1.7100000000000006e-05,9.000000000000005e-06,-0.0001534999999999,0.0,0.001950000000761,1.462499999860256,0.000225000000853,0.4249999999927922,0.0063499999981786,3.724999999832335,-0.0171500000000435,0.0,0.002,-0.9478814697265624,0.00456787109375,-0.045733642578125,0.0,10.0,180.0,-0.3618163,-5.5380856000000005,0.5239258,0.0,0.0,0.0,0.0,0.0,0.0
93,1.8590000000000004,263.1499483,480.8777929,556.7532695,146.9688095,263.149936,480.8778,556.753073,187.549156,-0.0003761,0.0002643,-0.0065469,0.0,-1.2099999999999993e-05,7.100000000000005e-06,-0.0001964999999999,0.0,-0.0036499999993111,-0.3062499999373358,0.0007249999995906,0.4812499998507746,0.0021750000001929,0.0624999998422026,0.0171500000000435,0.0,0.002,-0.868765869140625,0.0051025390625,-0.0196990966796875,0.0,10.0,180.0,-0.3618163,-5.5385739,0.4995117,0.0,0.0,0.0,0.0,0.0,0.0
94,1.879,263.1499355,480.8778008000001,556.7532957999999,146.968878,263.149936,480.8778,556.753073,187.549156,0.0001153999999999,-4.69e-05,-0.0074258,0.0,8.000000000000062e-07,-7.999999999999963e-07,-0.0002228,0.0,0.001924999999403,0.0,-0.0002249999994319,-0.4874999998349949,-0.0039000000015221,0.1187500011212705,0.0,0.0,0.002,-0.7656048583984375,0.007474365234375,-0.0073382568359375,0.0,10.0,180.0,-0.3618163,-5.538573899999999,0.4760741999999999,0.0,0.0,0.0,0.0,0.0,0.0
95,1.899,263.1499317,480.87779979999993,556.7532831000001,146.9687408,263.149936,480.8778,556.753073,187.549156,0.0001744999999999,5.21e-05,-0.0070026,0.0,4.600000000000006e-06,2.000000000000037e-07,-0.0002100999999999,0.0,-0.0009500000004436,-0.0624999998422026,-0.0005000000001587,-0.125000000394948,0.0017250000013291,0.3062499985162503,-0.0171500000000435,-4.28750000001088,0.002,-0.0073809814453125,0.0099822998046875,-0.0020501708984375,0.0,10.0,180.0,-0.3618163,-5.5385739,0.4541017,0.0,0.0,0.0,0.0,0.0,0.0
96,1.919,263.1499482,480.8777979,556.7532677,146.96874079999998,263.149936,480.8778,556.753073,187.549156,-0.0003525,8.329999999999999e-05,-0.0064817,0.0,-1.2199999999999992e-05,2.100000000000004e-06,-0.0001946999999999,0.0,0.0007249999995906,-0.5437500000482487,-1.4210854715202004e-12,0.062500000197474,-0.002200000002972,-0.7937499994170594,0.0,0.0,0.002,-0.1734326171875,0.0091693115234375,-0.001441650390625,0.0,10.0,180.0,-0.3632811999999999,-5.5400388,0.4365235,0.0,0.0,0.0,0.0,0.0,0.0
97,1.939,263.1499228,480.8777947,556.7532051999999,146.9687408,263.149936,480.8778,556.753073,187.549156,0.0004378,0.0001353,-0.0043983999999999,0.0,1.3300000000000005e-05,5.300000000000004e-06,-0.0001318999999999,0.0,-0.0082999999989397,0.6687500000879254,-0.0016999999999711,0.249999999724082,-0.0007499999981064,-2.193750000145656,0.0171500000000435,4.28750000001088,0.002,-0.0018182373046875,0.00931640625,0.0044403076171875,0.0,10.0,180.0,-0.3603514,-5.541015399999999,0.4257816,0.0,0.0,0.0,0.0,0.0,0.0
98,1.959,263.1500098,480.8778116,556.7531622,146.9688094,263.149936,480.8778,556.753073,187.549156,-0.0024506,-0.0003867,-0.0029660999999999,0.0,-7.359999999999999e-05,-1.1599999999999996e-05,-8.909999999999997e-05,0.0,0.0141749999997387,-2.6874999999648708,0.0022000000015509,-0.737499999559077,-0.0036499999993111,3.231250000368391,0.0,0.0,0.002,0.006492919921875,0.01245849609375,0.0001043701171875,0.0,10.0,180.0,-0.3647461,-5.5395505,0.4179688,0.0,0.0,0.0,0.0,0.0,0.0
99,1.979,263.1498497,480.8777929,556.7531395999999,146.968878,263.149936,480.8778,556.753073,187.549156,0.0028789999999999,0.0001836,-0.0021942999999999,0.0,8.68e-05,7.100000000000005e-06,-6.659999999999997e-05,0.0,0.0004750000002218,3.781250000045589,0.0019499999993399,0.799999999756551,-0.0009750000003805,-5.73124999974084,0.0,0.0,0.002,0.0100384521484375,0.0085028076171875,-0.008499755859375,0.0,10.0,180.0,-0.3618164,-5.5395505,0.4106442999999999,0.0,0.0,0.0,0.0,0.0,0.0
